id,text,bio,label,lang
it_172,questo si chiama TRANSFOBIA coglione che tra l'altro la prof è una donna e pure se fosse trans chi cazzo siete per dire certe cose madonna andate a farvi allattare da vostra madre URL,#𝐎𝐍𝐄𝐃𝐈𝐑𝐄𝐂𝐓𝐈𝐎𝐍: but girl it's only you,0,it
it_1805,ho voglia di giocare a minecraft coi miei amicy forci ma devo studiare eh vbb,"Always be yourself🍀✨
♂️ • he/him",1,it
it_968,"io non ho parole. io non ho davvero parole per come trattate le persone trans etero. non sono meno queer di voi, anzi, lo sono anche di piú. voi cisgay mi fate davvero schifo. la nostra eterosessualitá non è per niente paragonagile a quella dei cishet??","cringe italian guy • ""lesbian fetishizer"" -cit
currently thirsting over space daddies",0,it
it_19,"se in un contesto normale non chiamate quei soggetti ""donne"" trans vi urlano alla transfobia, se commettono uno stupro ai danni di ragazze di 14 anni improvvisamente sono ""skirt wearing male"" e non trans. che strano. non me lo spiego proprio.","🍂 ☕ 🍪
                                                                            
teaching myself how to be free. 
 ",0,it
it_1250,"@USER @USER @USER gli stessi diritti per cosa ? I froci restano froci, ognuno nel suo letto si porta chi vuole, ma sempre single devono rimanere sul documento d'identità- Siete sempre nati da una donna anche voi froci, non tutti i figli nascono sani. Alcuni si possono curare, altri no 🤣","Non basta un documento, una residenza o una cittadinanza per essere italiano...",0,it
it_1283,"Perché i trans e le trans sono nella comunità LGBTeccecc… se la loro questione è l’identità di genere, mentre quella degli altri è l’orientamento sessuale?","Vivo nel mio mondo fantastico. Appassionato del trash, geek, gamer 🕹👾 e cultore del vintage💾. probabile follow back. defollow = defollow",0,it
it_490,"Oltre che molto bello, importante per capire la lotta trans oggi e anche le sue rigidità che talvolta ci appaiono eccessive e ideologiche: la necessità di passare da cittadini di serie B a persone vere, vive e poi, spesso, non più.","Scrivo, traduco, mi occupo di libri altrui. Città sommersa (Bompiani, gennaio 2020). Ciudad sumergida (Literatura Random House, gennaio 2021).",0,it
it_925,"sto valutando di venire a Milano per due notti dal 15 feb
è ancora molto in forse ma qualcuno di voi forci potrebbe ospitarmi? 🥺",she/they • enby • queer • che scocciatura essere animali sociali,1,it
it_181,"@USER Le persone trans afab vivono misoginia biologica + transfobia, si parla spesso di ragazzinx molto giovani e subiscono le prime violenze in casa

Uguale per le persone amab ma ci sono ovviamente le differenze. Molti enby amab sono comunque maschili e cis passing",they/she ~ 19 ~ survivor ~ gnc/transfem ~ agender ~ non binary ~ diamoric gay/vinician ~ napoletana impazzita ~ inclusive STEM STUDENT,0,it
it_634,Essere gay e frociona è il mio più grande ORGOGLIO 🐄🐄🌈🌈🌈🐄🐄🌈🌈♠️♠️🐄🐄💞💞💞 URL,♥️Eleonore♥️Donna non genetica ma molto donna💟♠️🌈🌈♥️♥️💞💞♠️♠️🍑🍑🍆🍆👑👑👙👙💄💄💎💎👠👠💟💟🍑🐄🐄,1,it
it_192,amo ma ha solo detto che gli piace il cazzo non ha nominato le persone trans non ha detto che non meritate diritti daje vedete transfobia ovunque ormai,erwy,0,it
it_1462,"Rimini annulla il Pride: è il primo grande evento annullato a causa del Green Pass.
I trans sono contrari perché rivelerebbe il loro sesso.
Letta studierà una deroga GreenZan??

#DDLZan #Greenpass #Letta #Pride",Amo parlare scrivere e raccontare di politica con voce libera. Scrivo per il Secolo d’Italia.  🇮🇹,0,it
it_618,"Io alle medie ero super pro lgbt senza la T, cioè dicevo robe sui trans che mamma mia mi vergogno tantissimo.

Ecco, mi sono confessata.","kill 'em with kindness❣️🐼🐥 //

I'm made of paper",0,it
it_493,"Forse non mi cagherà nessuno ma devo saperlo.. è una domanda molto stupida
Allooora io sono lella ma mi piace un ragazzo (nato femmina con aspetto femminile ma usa he/him) sooo, io “divento” di un altro orientamento o non c’entra un cazzo? Non uccidetemi ma non capisco

#lgbt",🏳️‍🌈,1,it
it_772,"Della bionda urlatrice che veste i panni della paladina dei diritti di lesbiche, gay e trans ne facciamo anche a meno-URL","Quotidiano nazionale di Politica, Cultura & Opinioni URL Notizie edito da URL",0,it
it_1733,"""A volte l'omofobia è giusta"": tutti zitti
Ragazza lesbica dice ""ricchione"" e allora subito muori cogliona

Bho sono confuso sinceramente ma poi fate voi","they/them 
🍮 antis don't interact
🍮 pro-shipper
🍮 anyway i just block many people in general so if you are blocked stay away",0,it
it_1741,Letteralmente ogni volta che i froci dicono di non usare “queer” perché è offensivo... a parte che non viene usato come insulto dagli anni 80 ma poi quale analfabeta italiano usa uno slur inglese pleaseee 😭😭😭,リッカルド | he/him,0,it
it_135,A me personalmente personalmente non interessa se usano la parola frocio le persone non lgbtq+ finchè mi viene portato rispetto. Secondo voi è sbagliato?,21XCX,0,it
it_403,"Soft può essere quello che vuole 🔪 twinkissimo, bellissimo, frocissimo, queerissimo e ferocissimo 💜💜💜 — ma più che voglio nel senso….. sono. sono un uomo queer, e mi piacciono anche gli uomini. stacce anon.
e mordo pure quindi… URL",queer and campy | 24 | he/him | nsfw sometimes | ♇ ☉ | terfs dni,1,it
it_1193,"@USER @USER Lo ripeto:dire ke le donne trans sono donne nn TOGLIE diritti alle donne CIS(ke siano del 3° mondo o meno),si assicura solo D assicurare gli stessi diritti ANCHE alle donne trans(ke siano del 3° mondo o meno,xké,ripeto,io sono SICURO ke ANCHE nel 3° mondo C siano donne trans).",,0,it
it_1399,perché quando sto nel periodo lella le ragazze non mi cagano e i ragazzi si però quando sto nel periodo etero i ragazzi non mi cagano ma le ragazze si?,"#HARRY i'm just an arrogant son of a bitch 
~she/her~",1,it
it_473,Mi avete eliminato tutti i paladini dell’afrocialisse questa è omofobia #xf2020,"“I ain’t lost, just wandering” • she/her",1,it
it_838,"Scusate ma una domanda a voi che siete coltə: ma Federico di Amici, quello che vinse tanti anni fa, era per caso forcio?","Ho varcato le sogne del male e ho osato dire cose infame. Un frocio nel corpo di una lesbica. Chi è un'Ama, mi segua.",1,it
it_1452,@USER @USER @USER 3 miliardi di anni per i diritti e dobbiamo sentirci dire che le trans sono uomini perché sono nati col cazzo. Grazie sei un genio hai appena risolto il problema delle persone trans ma perché non c'abbiamo pensato prima🙏,"made in 🇦🇱 | arte, politica, calcio e shitposting | sono nuovo qui",0,it
it_555,"Quando a scuola mi chiamavano frocio, finocchio e con altri fantasiosi epiteti, io ero discriminato. L’omofobia è un fatto, l’eterofobia è una fantasia. Mi vergogno di aver sentito quella dichiarazione, e soprattutto mi fa male, perché io quegli insulti non li potrò mai scordare.",Odio molto cucinare. Amo molto scrivere. Created by Shonda Rhimes and Madonna Ciccone.,0,it
it_860,"Le persone trans nere sono una finestra di possibilità per gli uomini e i ragazzi che lottano per esprimere le proprie emozioni ed essere teneri, per le donne e le ragazze che lottano per essere visti come leader intelligenti e capaci,per tutti coloro che si trovano tra le lotte-",Selena Gomez’s Official Italian Twitter © | @USER - @USER,0,it
it_38,Ma quando mai un regime totalitario ha tutelato i diritti LGBT 😂 “i froci” venivano ammazzati! Professore di storia questo!,,0,it
it_1253,"vedo sempre più queer contro lesbiche, terf contro trans gay contro lesbiche lesbiche contro bisex bisex contro lesbiche ma porcoddio potremmo concentrarci meno su orientamenti sessuali e identità di genere e più sul femminismo che è riconoscimento autodeterminazione e consenso",m'avete sfragnato le ovaie. non ve accollate.,0,it
it_1335,"@USER Oh frocione il mese del pride e finito, se sei frocio tienilo ancora sul tuo profilo personale no nel profilo della nostra squadra!",,0,it
it_1388,"Tutti i vostri ""frocio"", mi aprivano un varco verso le camere a gas. Mi hanno ucciso ma IO HO POTUTO LOTTARE, loro no. Anche per questo serve una legge contro l'omofobia

#omocausto #GiornataDellaMemoria2021 @USER","Artista, orgogliosamente omosessuale, cattolico bigotto, fottutamente di sinistra.",0,it
it_1109,"tw // bifobia , lesbofobia , transfobia
invalidare le donne lesbiche che stanno con donne trans il vostro sport preferito 🤪",⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ priv: @USER,0,it
it_1505,"@USER Tw // transfobia

Eh ma la biologia gnegnegne.

Giancarlotta, non credi che le persone trans siano ben al corrente dei loro genitali e cromosomi o..??","I got a 90s R&B type of heart.
Italian×Unimib×intercultural communication. She/They. Transfobicx not allowed. Eterofobx, cisfobicx e razzista al contrario.",0,it
it_134,chi è il forcio che ha messo todrick hall a #pechinoexpress,25. A well mixed conception for regrettable decisions and an almost surefire recipe for disaster. Telegram: yummygiammy | He/Him or They/Them,1,it
it_1177,cioè se offendo dicendo cose come “non sei una donna” o altro ok è trans fobia ma se sei scemo in culo non c’entra un cazzo il corpo il genere l’anima platone e aristotele. sei scemo bast,"@USER • we are who we are when no one's watching 🥡 — (☁️) home (n.) ; → bts,skz,atz,enha,p1h,mx,txt&zayn love bot",0,it
it_839,"@USER La / il prossimo dovrà essere nero, etero,bie tri sex , poliamoroso, trans , arcobaleno, nano/a, e incapace , giusto per dare al popolo ciò che vuole.","“Ogni volta che decidi perdi qualcosa. Qualunque cosa tu  decida. E’ sempre questione di capire cos'è che non sei disposto a  perdere.”
 — F. Stork",0,it
it_829,"Tramite #ONU si vuole imporre #ideologia_gender e #aborto, travestiti da “diritti sessuali e riproduttivi”. Si vuole negare i diritti dei genitori e l’obiezione di coscienza. E si prepara un ricatto alla Chiesa. URL",,0,it
it_1306,"#omofobia L'omofobo è colui che inizia i suoi discorsi dicendo che lui non ha niente contro i froci, ha tanti amici gay che però stiano lontani da lui. Perchè...non inducat in tentazione.😉",Che l'ironia ci accompagni.,0,it
it_1775,Porcodioo ma perché parlate come se quando la sinistra era al governo i froci avessero avuto diritti ma che sarwbbe cambiato,𝄞   𝄞   𝄞   𝄞   𝄞   𝄞   𝄞   𝄞   𝄞   𝄞   𝄞   𝄞   𝄞   𝄞   𝄞   𝄞,1,it
it_1352,Io e le ame portinaie ieri sera a disquisire di tutti i forci nel locale: URL,"He/They. Capelli castani, barba rossa, biondo dentro. Ho partecipato a #ReazioneaCatena perché boh, mî piåcëvª",1,it
it_1199,Perché transfobia? Me lo spiegate? Le persone trans non sono mostri con due teste o troll di montagna. Di cosa hai paura? Tu non hai paura. Sei solo un povero stronzo che non si rende conto che esiste gente che deve lottare quotidianamente solo per affermare la propria identità,"You said I killed you, haunt me then. Be with me always, take any form, drive me mad. Only do not leave me in this abyss, where I cannot find you. ⠀ ⠀ {she/her}",0,it
it_1639,"@USER @USER La parrocchia arcobaleno, i libbini genderini they them non men loving non men trans women ar women terf kattive buuu jk Rowling minor capelli colorati con tinte oscene, comunque amo la cricca dramma queer Alberto kristiana ecc per intenderci",I love women as a feminist and a lesbian,0,it
it_111,"La comunità LGBT non sarebbe mai esistita senza le donne nere trans, nessuno di noi avrebbe dei diritti e questa cosa vedete di ricordarvela per tutto il pride month
La comunità ha sempre incluso e protetto le persone trans e enby.",My name is Glam/Blue! he-him / she-her - Non binary and Pansexual - Good Omens - Tales of Arcadia - Loki/MCU - David Bowie. Terfs and exclus DNI,0,it
it_1778,"@USER Dov’é finito l’orgoglio Trans ? Perche tanta paura di confermare che hanno sotto la gonna un falco ruspante ? 
Secondo me è leggermente spostata. Fa fatica a fare pace con i sensi.",Der Hexenmeister,0,it
it_1373,"Giustamente l'organizzazione degli omosessuali LGB prende le distanze da LGBTQ+ (Lesbians Gays Bisexuals Trans Queer + altro da definire) e rifiuta l'identità di genere. 
Denuncia inoltre la violenza dei sostenitori di IdG e la loro protervia nel monopolizzare gli eventi Pride.","Guida Turistica di Roma. Il mio ""Vademecum per il Viaggiatore"" è dedicato a quelli che, guardando i monumenti, desiderano rammentare chi, come, quando e perché.",0,it
it_367,io domani merito 30 e lode solo perché sono frocio ed è il pride month,non puoi mettere baby in un angolo - he/him,1,it
it_757,"Il problema è il movimento LGBTQ+: movimento marxista che se ne sbatte dei diritti dei gay, dei trans o delle minoranze. Puoi essere chi vuoi, se non sei allineato col loro pensiero faranno di tutto per cancellarti.
Fascismo arcobaleno.
#LGBT #DDLZan #giornatacontrolomofobia","Life, Liberty and the Pursuit of Happiness 

You don't look for a solution if you love the problem",0,it
it_307,Non so se vomitare per la transfobia verso questa ragazza trans o vomitare le per la misoginia di quest’ultima che dice che le donne devono vestirsi “da donne”,bruh,0,it
it_1142,"e perché proprio oggi tutti con le bandiere arcobaleno nelle storie, mentre ieri chiamavano ""froci"" i propri amici e non ti si avvicinavano per paura che potessi contagiarli e farli diventare ""recchioni"" ?",… you'd love me 'til the day I die	// ☉ scorpio ↑ cancer ☾ cancer // 1/6 pritti pipol's 🧃,0,it
it_509,"Tw // transfobia

porcodio io cerco di non portare tweet transfobici in tl perché mi seguono anche persone trans però cazzo se la pensate così bloccatemi subito","#MADSEASON : I'm above, over you I'm standing above, claiming unconditional love //  bisexual // ❖⁴
•she/her•",0,it
